InfoVis,LineUp: Visual Analysis of Multi-Attribute Rankings,10.1109/TVCG.2013.173,http://dx.doi.org/10.1109/TVCG.2013.173
InfoVis,Nanocubes for Real-Time Exploration of Spatiotemporal Datasets,10.1109/TVCG.2013.179,http://dx.doi.org/10.1109/TVCG.2013.179
InfoVis,Orthographic Star Coordinates,10.1109/TVCG.2013.182,http://dx.doi.org/10.1109/TVCG.2013.182
InfoVis,Perception of Average Value in Multiclass Scatterplots,10.1109/TVCG.2013.183,http://dx.doi.org/10.1109/TVCG.2013.183
InfoVis,Radial Sets: Interactive Visual Analysis of Large Overlapping Sets,10.1109/TVCG.2013.184,http://dx.doi.org/10.1109/TVCG.2013.184
InfoVis,Selecting the Aspect Ratio of a Scatter Plot Based on Its Delaunay Triangulation,10.1109/TVCG.2013.187,http://dx.doi.org/10.1109/TVCG.2013.187
InfoVis,SketchStory: Telling More Engaging Stories with Data through Freeform Sketching,10.1109/TVCG.2013.191,http://dx.doi.org/10.1109/TVCG.2013.191
InfoVis,SoccerStories: A Kick-off for Visual Soccer Analysis,10.1109/TVCG.2013.192,http://dx.doi.org/10.1109/TVCG.2013.192
InfoVis,StoryFlow: Tracking the Evolution of Stories,10.1109/TVCG.2013.196,http://dx.doi.org/10.1109/TVCG.2013.196
InfoVis,Understanding Interfirm Relationships in Business Ecosystems with Interactive Visualization,10.1109/TVCG.2013.209,http://dx.doi.org/10.1109/TVCG.2013.209
InfoVis,Using Concrete Scales: A Practical Framework for Effective Visual Depiction of Complex Measures,10.1109/TVCG.2013.210,http://dx.doi.org/10.1109/TVCG.2013.210
InfoVis,Variant View: Visualizing Sequence Variants in their Gene Context,10.1109/TVCG.2013.214,http://dx.doi.org/10.1109/TVCG.2013.214
InfoVis,Visual Compression of Workflow Visualizations with Automated Detection of Macro Motifs,10.1109/TVCG.2013.225,http://dx.doi.org/10.1109/TVCG.2013.225
InfoVis,Visual Sedimentation,10.1109/TVCG.2013.227,http://dx.doi.org/10.1109/TVCG.2013.227
InfoVis,Visualization of Shape Motions in Shape Space,10.1109/TVCG.2013.230,http://dx.doi.org/10.1109/TVCG.2013.230
InfoVis,Visualizing Change over Time Using Dynamic Hierarchies: TreeVersity2 and the StemView,10.1109/TVCG.2013.231,http://dx.doi.org/10.1109/TVCG.2013.231
InfoVis,Visualizing Fuzzy Overlapping Communities in Networks,10.1109/TVCG.2013.232,http://dx.doi.org/10.1109/TVCG.2013.232
InfoVis,Visualizing Request-Flow Comparison to Aid Performance Diagnosis in Distributed Systems,10.1109/TVCG.2013.233,http://dx.doi.org/10.1109/TVCG.2013.233
InfoVis,What Makes a Visualization Memorable?,10.1109/TVCG.2013.234,http://dx.doi.org/10.1109/TVCG.2013.234
SciVis,A Lightweight Tangible 3D Interface for Interactive Visualization of Thin fiber Structures,10.1109/TVCG.2013.121,http://dx.doi.org/10.1109/TVCG.2013.121
SciVis,A Multi-Criteria Approach to Camera Motion Design for Volume Data Animation,10.1109/TVCG.2013.123,http://dx.doi.org/10.1109/TVCG.2013.123
SciVis,A Systematic Review on the Practice of Evaluating Visualization,10.1109/TVCG.2013.126,http://dx.doi.org/10.1109/TVCG.2013.126
SciVis,Acuity-Driven Gigapixel Visualization,10.1109/TVCG.2013.127,http://dx.doi.org/10.1109/TVCG.2013.127
SciVis,Adaptive Refinement of the Flow Map Using Sparse Samples,10.1109/TVCG.2013.128,http://dx.doi.org/10.1109/TVCG.2013.128
SciVis,Ambient Volume Scattering,10.1109/TVCG.2013.129,http://dx.doi.org/10.1109/TVCG.2013.129
SciVis,An Exploration Framework to Identify and Track Movement of Cloud Systems,10.1109/TVCG.2013.131,http://dx.doi.org/10.1109/TVCG.2013.131
SciVis,An Information-Aware Framework for Exploring Multivariate Data Sets,10.1109/TVCG.2013.133,http://dx.doi.org/10.1109/TVCG.2013.133
SciVis,Area-Preservation Mapping using Optimal Mass Transport,10.1109/TVCG.2013.135,http://dx.doi.org/10.1109/TVCG.2013.135
SciVis,Characterizing and Visualizing Predictive Uncertainty in Numerical Ensembles Through Bayesian Model Averaging,10.1109/TVCG.2013.138,http://dx.doi.org/10.1109/TVCG.2013.138
SciVis,Colon Flattening Using Heat Diffusion Riemannian Metric,10.1109/TVCG.2013.139,http://dx.doi.org/10.1109/TVCG.2013.139
SciVis,Comparative Visual Analysis of Lagrangian Transport in CFD Ensembles,10.1109/TVCG.2013.141,http://dx.doi.org/10.1109/TVCG.2013.141
SciVis,ConnectomeExplorer: Query-Guided Visual Analysis of Large Volumetric Neuroscience Data,10.1109/TVCG.2013.142,http://dx.doi.org/10.1109/TVCG.2013.142
SciVis,Contour Boxplots: A Method for Characterizing Uncertainty in Feature Sets from Simulation Ensembles,10.1109/TVCG.2013.143,http://dx.doi.org/10.1109/TVCG.2013.143
SciVis,Coupled Ensemble Flow Line Advection and Analysis,10.1109/TVCG.2013.144,http://dx.doi.org/10.1109/TVCG.2013.144
SciVis,Design by Dragging: An Interface for Creative Forward and Inverse Design with Simulation Ensembles,10.1109/TVCG.2013.147,http://dx.doi.org/10.1109/TVCG.2013.147
SciVis,Detecting Symmetry in Scalar fields Using Augmented Extremum Graphs,10.1109/TVCG.2013.148,http://dx.doi.org/10.1109/TVCG.2013.148
SciVis,Efficient Local Statistical Analysis via Integral Histograms with Discrete Wavelet Transform,10.1109/TVCG.2013.152,http://dx.doi.org/10.1109/TVCG.2013.152
SciVis,Evaluation of Static and Dynamic Visualization Training Approaches for Users with Different Spatial Abilities,10.1109/TVCG.2013.156,http://dx.doi.org/10.1109/TVCG.2013.156
SciVis,Fast Blending Scheme for Molecular Surface Representation,10.1109/TVCG.2013.158,http://dx.doi.org/10.1109/TVCG.2013.158
SciVis,Fast Generation of Virtual X-ray Images for Reconstruction of 3D Anatomy,10.1109/TVCG.2013.159,http://dx.doi.org/10.1109/TVCG.2013.159
SciVis,GRACE: A Visual Comparison Framework for Integrated Spatial and Non-Spatial Geriatric Data,10.1109/TVCG.2013.161,http://dx.doi.org/10.1109/TVCG.2013.161
SciVis,Interactive Patient-Specific Vascular Modeling with Sweep Surfaces,10.1109/TVCG.2013.169,http://dx.doi.org/10.1109/TVCG.2013.169
SciVis,Lighting Design for Globally Illuminated Volume Rendering,10.1109/TVCG.2013.172,http://dx.doi.org/10.1109/TVCG.2013.172
SciVis,ManyVis: Multiple Applications in an Integrated Visualization Environment,10.1109/TVCG.2013.174,http://dx.doi.org/10.1109/TVCG.2013.174
SciVis,MObjects--A Novel Method for the Visualization and Interactive Exploration of Defects in Industrial XCT Data,10.1109/TVCG.2013.177,http://dx.doi.org/10.1109/TVCG.2013.177
SciVis,Noise-Based Volume Rendering for the Visualization of Multivariate Volumetric Data,10.1109/TVCG.2013.180,http://dx.doi.org/10.1109/TVCG.2013.180
SciVis,Semi-Automatic Vortex Extraction in 4D PC-MRI Cardiac Blood Flow Data using Line Predicates,10.1109/TVCG.2013.189,http://dx.doi.org/10.1109/TVCG.2013.189
SciVis,Uncertainty Quantification in Linear Interpolation for Isosurface Extraction,10.1109/TVCG.2013.208,http://dx.doi.org/10.1109/TVCG.2013.208
SciVis,Vessel Visualization using Curved Surface Reformation,10.1109/TVCG.2013.215,http://dx.doi.org/10.1109/TVCG.2013.215
SciVis,Visualization of Morse Connection Graphs for Topologically Rich 2D Vector fields,10.1109/TVCG.2013.229,http://dx.doi.org/10.1109/TVCG.2013.229
VAST,A Partition-Based Framework for Building and Validating Regression Models,10.1109/TVCG.2013.125,http://dx.doi.org/10.1109/TVCG.2013.125
VAST,An Extensible Framework for Provenance in Human Terrain Visual Analytics,10.1109/TVCG.2013.132,http://dx.doi.org/10.1109/TVCG.2013.132
VAST,Decision Exploration Lab: A Visual Analytics Solution for Decision Management,10.1109/TVCG.2013.146,http://dx.doi.org/10.1109/TVCG.2013.146
VAST,Explainers: Expert Explorations with Crafted Projections,10.1109/TVCG.2013.157,http://dx.doi.org/10.1109/TVCG.2013.157
VAST,HierarchicalTopics: Visually Exploring Large Text Collections Using Topic Hierarchies,10.1109/TVCG.2013.162,http://dx.doi.org/10.1109/TVCG.2013.162
VAST,Identifying Redundancy and Exposing Provenance in Crowdsourced Data Analysis,10.1109/TVCG.2013.164,http://dx.doi.org/10.1109/TVCG.2013.164
VAST,Interactive Exploration of Implicit and Explicit Relations in Faceted Datasets,10.1109/TVCG.2013.167,http://dx.doi.org/10.1109/TVCG.2013.167
VAST,Interactive Exploration of Surveillance Video through Action Shot Summarization and Trajectory Visualization,10.1109/TVCG.2013.168,http://dx.doi.org/10.1109/TVCG.2013.168
VAST,MotionExplorer: Exploratory Search in Human Motion Capture Data Based on Hierarchical Aggregation,10.1109/TVCG.2013.178,http://dx.doi.org/10.1109/TVCG.2013.178
VAST,Open-Box Spectral Clustering: Applications to Medical Image Analysis,10.1109/TVCG.2013.181,http://dx.doi.org/10.1109/TVCG.2013.181
VAST,ScatterBlogs2: Real-Time Monitoring of Microblog Messages through User-Guided filtering,10.1109/TVCG.2013.186,http://dx.doi.org/10.1109/TVCG.2013.186
VAST,Semantics of Directly Manipulating Spatializations,10.1109/TVCG.2013.188,http://dx.doi.org/10.1109/TVCG.2013.188
VAST,SketchPadN-D: WYDIWYG Sculpting and Editing in High-Dimensional Space,10.1109/TVCG.2013.190,http://dx.doi.org/10.1109/TVCG.2013.190
VAST,Space Transformation for Understanding Group Movement,10.1109/TVCG.2013.193,http://dx.doi.org/10.1109/TVCG.2013.193
VAST,Space-Time Visual Analytics of Eye-Tracking Data for Dynamic Stimuli,10.1109/TVCG.2013.194,http://dx.doi.org/10.1109/TVCG.2013.194
VAST,Supporting Awareness through Collaborative Brushing and Linking of Tabular Data,10.1109/TVCG.2013.197,http://dx.doi.org/10.1109/TVCG.2013.197
VAST,Supporting the Visual Analysis of Dynamic Networks by Clustering associated Temporal Attributes,10.1109/TVCG.2013.198,http://dx.doi.org/10.1109/TVCG.2013.198
VAST,Temporal Event Sequence Simplification,10.1109/TVCG.2013.200,http://dx.doi.org/10.1109/TVCG.2013.200
VAST,The Impact of Physical Navigation on Spatial Organization for Sensemaking,10.1109/TVCG.2013.205,http://dx.doi.org/10.1109/TVCG.2013.205
VAST,TimeBench: A Data Model and Software Library for Visual Analytics of Time-Oriented Data,10.1109/TVCG.2013.206,http://dx.doi.org/10.1109/TVCG.2013.206
VAST,Transformation of an Uncertain Video Search Pipeline to a Sketch-Based Visual Analytics Loop,10.1109/TVCG.2013.207,http://dx.doi.org/10.1109/TVCG.2013.207
VAST,Using Interactive Visual Reasoning to Support Sense-Making: Implications for Design,10.1109/TVCG.2013.211,http://dx.doi.org/10.1109/TVCG.2013.211
VAST,UTOPIAN: User-Driven Topic Modeling Based on Interactive Nonnegative Matrix Factorization,10.1109/TVCG.2013.212,http://dx.doi.org/10.1109/TVCG.2013.212
VAST,VAICo: Visual Analysis for Image Comparison,10.1109/TVCG.2013.213,http://dx.doi.org/10.1109/TVCG.2013.213
VAST,Vis4Heritage: Visual Analytics Approach on Grotto Wall Painting Degradations,10.1109/TVCG.2013.219,http://dx.doi.org/10.1109/TVCG.2013.219
VAST,Visual Analysis of Higher-Order Conjunctive Relationships in Multidimensional Data Using a Hypergraph Query System,10.1109/TVCG.2013.220,http://dx.doi.org/10.1109/TVCG.2013.220
VAST,Visual Analysis of Topic Competition on Social Media,10.1109/TVCG.2013.221,http://dx.doi.org/10.1109/TVCG.2013.221
VAST,Visual Analytics for Model Selection in Time Series Analysis,10.1109/TVCG.2013.222,http://dx.doi.org/10.1109/TVCG.2013.222
VAST,Visual Analytics for Multimodal Social Network Analysis: A Design Study with Social Scientists,10.1109/TVCG.2013.223,http://dx.doi.org/10.1109/TVCG.2013.223
VAST,Visual Analytics for Spatial Clustering: Using a Heuristic Approach for Guided Exploration,10.1109/TVCG.2013.224,http://dx.doi.org/10.1109/TVCG.2013.224
VAST,Visual Exploration of Big Spatio-Temporal Urban Data: A Study of New York City Taxi Trips,10.1109/TVCG.2013.226,http://dx.doi.org/10.1109/TVCG.2013.226
VAST,Visual Traffic Jam Analysis Based on Trajectory Data,10.1109/TVCG.2013.228,http://dx.doi.org/10.1109/TVCG.2013.228
InfoVis,UpSet: Visualization of Intersecting Sets,10.1109/TVCG.2014.2346248,http://dx.doi.org/10.1109/TVCG.2014.2346248
InfoVis,OnSet: A Visualization Technique for Large-scale Binary Set Data,10.1109/TVCG.2014.2346249,http://dx.doi.org/10.1109/TVCG.2014.2346249
InfoVis,DimpVis: Exploring Time-varying Information Visualizations by Direct Manipulation,10.1109/TVCG.2014.2346250,http://dx.doi.org/10.1109/TVCG.2014.2346250
InfoVis,Axis Calibration for Improving Data Attribute Estimation in Star Coordinates Plots,10.1109/TVCG.2014.2346258,http://dx.doi.org/10.1109/TVCG.2014.2346258
InfoVis,"Domino: Extracting, Comparing, and Manipulating Subsets Across Multiple Tabular Datasets",10.1109/TVCG.2014.2346260,http://dx.doi.org/10.1109/TVCG.2014.2346260
InfoVis,Attribute Signatures: Dynamic Visual Summaries for Analyzing Multivariate Geographical Data,10.1109/TVCG.2014.2346265,http://dx.doi.org/10.1109/TVCG.2014.2346265
InfoVis,Origin-Destination Flow Data Smoothing and Mapping,10.1109/TVCG.2014.2346271,http://dx.doi.org/10.1109/TVCG.2014.2346271
InfoVis,Stenomaps: Shorthand for shapes,10.1109/TVCG.2014.2346274,http://dx.doi.org/10.1109/TVCG.2014.2346274
InfoVis,Nmap: A Novel Neighborhood Preservation Space-filling Algorithm,10.1109/TVCG.2014.2346276,http://dx.doi.org/10.1109/TVCG.2014.2346276
InfoVis,Tree Colors: Color Schemes for Tree-Structured Data,10.1109/TVCG.2014.2346277,http://dx.doi.org/10.1109/TVCG.2014.2346277
InfoVis,Revisiting Bertin Matrices: New Interactions for Crafting Tabular Visualizations,10.1109/TVCG.2014.2346279,http://dx.doi.org/10.1109/TVCG.2014.2346279
InfoVis,iVisDesigner: Expressive Interactive Design of Information Visualizations,10.1109/TVCG.2014.2346291,http://dx.doi.org/10.1109/TVCG.2014.2346291
InfoVis,Constructing Visual Representations: Investigating the Use of Tangible Tokens,10.1109/TVCG.2014.2346292,http://dx.doi.org/10.1109/TVCG.2014.2346292
InfoVis,PanoramicData: Data Analysis through Pen & Touch,10.1109/TVCG.2014.2346293,http://dx.doi.org/10.1109/TVCG.2014.2346293
InfoVis,Visualizing Statistical Mix Effects and Simpson's Paradox,10.1109/TVCG.2014.2346297,http://dx.doi.org/10.1109/TVCG.2014.2346297
InfoVis,Error Bars Considered Harmful: Exploring Alternate Encodings for Mean and Error,10.1109/TVCG.2014.2346298,http://dx.doi.org/10.1109/TVCG.2014.2346298
InfoVis,MovExp: A Versatile Visualization Tool for Human-Computer Interaction Studies with 3D Performance and Biomechanical Data,10.1109/TVCG.2014.2346311,http://dx.doi.org/10.1109/TVCG.2014.2346311
InfoVis,NeuroLines: A Subway Map Metaphor for Visualizing Nanoscale Neuronal Connectivity,10.1109/TVCG.2014.2346312,http://dx.doi.org/10.1109/TVCG.2014.2346312
InfoVis,Four Experiments on the Perception of Bar Charts,10.1109/TVCG.2014.2346320,http://dx.doi.org/10.1109/TVCG.2014.2346320
InfoVis,Visual Parameter Space Analysis: A Conceptual Framework,10.1109/TVCG.2014.2346321,http://dx.doi.org/10.1109/TVCG.2014.2346321
InfoVis,Moving beyond sequential design: Reflections on a rich multi-channel approach to data visualization,10.1109/TVCG.2014.2346323,http://dx.doi.org/10.1109/TVCG.2014.2346323
InfoVis,An Algebraic Process for Visualization Design,10.1109/TVCG.2014.2346325,http://dx.doi.org/10.1109/TVCG.2014.2346325
InfoVis,Design Activity Framework for Visualization Design,10.1109/TVCG.2014.2346331,http://dx.doi.org/10.1109/TVCG.2014.2346331
InfoVis,The Persuasive Power of Data Visualization,10.1109/TVCG.2014.2346419,http://dx.doi.org/10.1109/TVCG.2014.2346419
InfoVis,Comparative Eye Tracking Study on Node-Link Visualizations of Trajectories,10.1109/TVCG.2014.2346420,http://dx.doi.org/10.1109/TVCG.2014.2346420
InfoVis,"Node, Node-Link, and Node-Link-Group Diagrams: An Evaluation",10.1109/TVCG.2014.2346422,http://dx.doi.org/10.1109/TVCG.2014.2346422
InfoVis,The Not-so-Staggering Effect of Staggered Animated Transitions on Visual Tracking,10.1109/TVCG.2014.2346424,http://dx.doi.org/10.1109/TVCG.2014.2346424
InfoVis,The Influence of Contour on Similarity Perception of Star Glyphs,10.1109/TVCG.2014.2346426,http://dx.doi.org/10.1109/TVCG.2014.2346426
InfoVis,Order of Magnitude Markers: An Empirical Study on Large Magnitude Number Detection,10.1109/TVCG.2014.2346428,http://dx.doi.org/10.1109/TVCG.2014.2346428
InfoVis,"Overview: The Design, Adoption, and Analysis of a Visual Document Mining Tool for Investigative Journalists",10.1109/TVCG.2014.2346431,http://dx.doi.org/10.1109/TVCG.2014.2346431
InfoVis,How Hierarchical Topics Evolve in Large Text Corpora,10.1109/TVCG.2014.2346433,http://dx.doi.org/10.1109/TVCG.2014.2346433
InfoVis,Exploring the Placement and Design of Word-Scale Visualizations,10.1109/TVCG.2014.2346435,http://dx.doi.org/10.1109/TVCG.2014.2346435
InfoVis,Effects of Presentation Mode and Pace Control on Performance in Image Classification,10.1109/TVCG.2014.2346437,http://dx.doi.org/10.1109/TVCG.2014.2346437
InfoVis,Multivariate Network Exploration and Presentation: From Detail to Overview via Selections and Aggregations,10.1109/TVCG.2014.2346441,http://dx.doi.org/10.1109/TVCG.2014.2346441
InfoVis,GLO-STIX: Graph-Level Operations for Specifying Techniques and Interactive eXploration,10.1109/TVCG.2014.2346444,http://dx.doi.org/10.1109/TVCG.2014.2346444
InfoVis,TenniVis: Visualization for Tennis Match Analysis,10.1109/TVCG.2014.2346445,http://dx.doi.org/10.1109/TVCG.2014.2346445
InfoVis,The Effects of Interactive Latency on Exploratory Visual Analysis,10.1109/TVCG.2014.2346452,http://dx.doi.org/10.1109/TVCG.2014.2346452
InfoVis,LiveGantt: Interactively Visualizing a Large Manufacturing Schedule,10.1109/TVCG.2014.2346454,http://dx.doi.org/10.1109/TVCG.2014.2346454
InfoVis,Combing the Communication Hairball: Visualizing Parallel Execution Traces using Logical Time,10.1109/TVCG.2014.2346456,http://dx.doi.org/10.1109/TVCG.2014.2346456
InfoVis,Learning Perceptual Kernels for Visualization Design,10.1109/TVCG.2014.2346978,http://dx.doi.org/10.1109/TVCG.2014.2346978
InfoVis,Ranking Visualizations of Correlation Using Weber's Law,10.1109/TVCG.2014.2346979,http://dx.doi.org/10.1109/TVCG.2014.2346979
InfoVis,"The relation between visualization size, grouping, and user performance",10.1109/TVCG.2014.2346983,http://dx.doi.org/10.1109/TVCG.2014.2346983
InfoVis,A Principled Way of Assessing Visualization Literacy,10.1109/TVCG.2014.2346984,http://dx.doi.org/10.1109/TVCG.2014.2346984
InfoVis,Reinforcing Visual Grouping Cues to Communicate Complex Informational Structure,10.1109/TVCG.2014.2346998,http://dx.doi.org/10.1109/TVCG.2014.2346998
InfoVis,Activity Sculptures: Exploring the Impact of Physical Visualizations on Running Activity,10.1109/TVCG.2014.2352953,http://dx.doi.org/10.1109/TVCG.2014.2352953
SciVis,Predicate-Based Focus-and-Context Visualization for 3D Ultrasound,10.1109/TVCG.2014.2346317,http://dx.doi.org/10.1109/TVCG.2014.2346317
SciVis,ViSlang: A System for Interpreted Domain-Specific Languages for Scientific Visualization,10.1109/TVCG.2014.2346318,http://dx.doi.org/10.1109/TVCG.2014.2346318
SciVis,Interactive Progressive Visualization with Space-Time Error Control,10.1109/TVCG.2014.2346319,http://dx.doi.org/10.1109/TVCG.2014.2346319
SciVis,Vivaldi: A Domain-Specific Language for Volume Processing and Visualization on Distributed Heterogeneous Systems,10.1109/TVCG.2014.2346322,http://dx.doi.org/10.1109/TVCG.2014.2346322
SciVis,Sparse PDF Volumes for Consistent Multi-Resolution Volume Rendering,10.1109/TVCG.2014.2346324,http://dx.doi.org/10.1109/TVCG.2014.2346324
SciVis,Multiscale Symmetry Detection in Scalar Fields by Clustering Contours,10.1109/TVCG.2014.2346332,http://dx.doi.org/10.1109/TVCG.2014.2346332
SciVis,Low-Pass Filtered Volumetric Shadows,10.1109/TVCG.2014.2346333,http://dx.doi.org/10.1109/TVCG.2014.2346333
SciVis,Boundary Aware Reconstruction of Scalar Fields,10.1109/TVCG.2014.2346351,http://dx.doi.org/10.1109/TVCG.2014.2346351
SciVis,Attractive Flicker: Guiding Attention in Dynamic Narrative Visualizations,10.1109/TVCG.2014.2346352,http://dx.doi.org/10.1109/TVCG.2014.2346352
SciVis,Design and Evaluation of Interactive Proofreading Tools for Connectomics,10.1109/TVCG.2014.2346371,http://dx.doi.org/10.1109/TVCG.2014.2346371
SciVis,Characterizing Molecular Interactions in Chemical Systems,10.1109/TVCG.2014.2346403,http://dx.doi.org/10.1109/TVCG.2014.2346403
SciVis,Ligand Excluded Surface: A New Type of Molecular Surface,10.1109/TVCG.2014.2346404,http://dx.doi.org/10.1109/TVCG.2014.2346404
SciVis,ADR - Anatomy-Driven Reformation,10.1109/TVCG.2014.2346405,http://dx.doi.org/10.1109/TVCG.2014.2346405
SciVis,Combined Visualization of Wall Thickness and Wall Shear Stress for the Evaluation of Aneurysms,10.1109/TVCG.2014.2346406,http://dx.doi.org/10.1109/TVCG.2014.2346406
SciVis,Visualization of Brain Microstructure Through Spherical Harmonics Illumination of High Fidelity Spatio-Angular Fields,10.1109/TVCG.2014.2346411,http://dx.doi.org/10.1109/TVCG.2014.2346411
SciVis,A Robust Parity Test for Extracting Parallel Vectors in 3D,10.1109/TVCG.2014.2346412,http://dx.doi.org/10.1109/TVCG.2014.2346412
SciVis,Vortex Cores of Inertial Particles,10.1109/TVCG.2014.2346415,http://dx.doi.org/10.1109/TVCG.2014.2346415
SciVis,FLDA: Latent Dirichlet Allocation Based Unsteady Flow Analysis,10.1109/TVCG.2014.2346416,http://dx.doi.org/10.1109/TVCG.2014.2346416
SciVis,Advection-Based Sparse Data Management for Visualizing Unsteady Flow,10.1109/TVCG.2014.2346418,http://dx.doi.org/10.1109/TVCG.2014.2346418
SciVis,Trajectory-Based Flow Feature Tracking in Joint Particle/Volume Datasets,10.1109/TVCG.2014.2346423,http://dx.doi.org/10.1109/TVCG.2014.2346423
SciVis,Visualizing 2-dimensional Manifolds with Curve Handles in 4D,10.1109/TVCG.2014.2346425,http://dx.doi.org/10.1109/TVCG.2014.2346425
SciVis,Fast and Memory-Efficienty Topological Denoising of 2D and 3D Scalar Fields,10.1109/TVCG.2014.2346432,http://dx.doi.org/10.1109/TVCG.2014.2346432
SciVis,Conforming Morse-Smale Complexes,10.1109/TVCG.2014.2346434,http://dx.doi.org/10.1109/TVCG.2014.2346434
SciVis,Escape Maps,10.1109/TVCG.2014.2346442,http://dx.doi.org/10.1109/TVCG.2014.2346442
SciVis,City Forensics: Using Visual Elements to Predict Non-Visual City Attributes,10.1109/TVCG.2014.2346446,http://dx.doi.org/10.1109/TVCG.2014.2346446
SciVis,Decomposition and Simplification of Multivariate Data using Pareto Sets,10.1109/TVCG.2014.2346447,http://dx.doi.org/10.1109/TVCG.2014.2346447
SciVis,Multi-Charts for Comparative 3D Ensemble Visualization,10.1109/TVCG.2014.2346448,http://dx.doi.org/10.1109/TVCG.2014.2346448
SciVis,Using Topological Analysis to Support Event-Guided Exploration in Urban Data,10.1109/TVCG.2014.2346449,http://dx.doi.org/10.1109/TVCG.2014.2346449
SciVis,Trend-Centric Motion Visualization: Designing and Applying a New Strategy for Analyzing Scientific Motion Collections,10.1109/TVCG.2014.2346451,http://dx.doi.org/10.1109/TVCG.2014.2346451
SciVis,Curve Boxplot: Generalization of Boxplot for Ensembles of Curves,10.1109/TVCG.2014.2346455,http://dx.doi.org/10.1109/TVCG.2014.2346455
SciVis,Volume-Preserving Mapping and Registration for Collective Data Visualization,10.1109/TVCG.2014.2346457,http://dx.doi.org/10.1109/TVCG.2014.2346457
SciVis,Fixed-Rate Compressed Floating-Point Arrays,10.1109/TVCG.2014.2346458,http://dx.doi.org/10.1109/TVCG.2014.2346458
SciVis,Stent Maps - Comparative Visualization for the Prediction of Adverse Events of Transcatheter Aortic Valve Implantations,10.1109/TVCG.2014.2346459,http://dx.doi.org/10.1109/TVCG.2014.2346459
SciVis,Visualization of Regular Maps: The Chase Continues,10.1109/TVCG.2014.2352952,http://dx.doi.org/10.1109/TVCG.2014.2352952
VAST,Knowledge Generation Model for Visual Analytics,10.1109/TVCG.2014.2346481,http://dx.doi.org/10.1109/TVCG.2014.2346481
VAST,INFUSE: Interactive Feature Selection for Predictive Modeling of High Dimensional Data,10.1109/TVCG.2014.2346482,http://dx.doi.org/10.1109/TVCG.2014.2346482
VAST,Transforming Scagnostics to Reveal Hidden Features,10.1109/TVCG.2014.2346572,http://dx.doi.org/10.1109/TVCG.2014.2346572
VAST,Supporting Communication and Coordination in Collaborative Sensemaking,10.1109/TVCG.2014.2346573,http://dx.doi.org/10.1109/TVCG.2014.2346573
VAST,Progressive Visual Analytics: User-Driven Visual Exploration of In-Progress Analytics,10.1109/TVCG.2014.2346574,http://dx.doi.org/10.1109/TVCG.2014.2346574
VAST,Finding Waldo: Learning about Users from their Interactions,10.1109/TVCG.2014.2346575,http://dx.doi.org/10.1109/TVCG.2014.2346575
VAST,Opening the Black Box: Strategies for Increased User Involvement in Existing Algorithm Implementations,10.1109/TVCG.2014.2346578,http://dx.doi.org/10.1109/TVCG.2014.2346578
VAST,Interactive Visual Analysis of Image-Centric Cohort Study Data,10.1109/TVCG.2014.2346591,http://dx.doi.org/10.1109/TVCG.2014.2346591
VAST,Visual Abstraction and Exploration of Multi-class Scatterplots,10.1109/TVCG.2014.2346594,http://dx.doi.org/10.1109/TVCG.2014.2346594
VAST,Cupid: Cluster-Based Exploration of Geometry Generators with Parallel Coordinates and Radial Trees,10.1109/TVCG.2014.2346626,http://dx.doi.org/10.1109/TVCG.2014.2346626
VAST,Visual Methods for Analyzing Probabilistic Classification Data,10.1109/TVCG.2014.2346660,http://dx.doi.org/10.1109/TVCG.2014.2346660
VAST,A Five-Level Design Framework for Bicluster Visualizations,10.1109/TVCG.2014.2346665,http://dx.doi.org/10.1109/TVCG.2014.2346665
VAST,VarifocalReader -- In-Depth Visual Analysis of Large Text Documents,10.1109/TVCG.2014.2346677,http://dx.doi.org/10.1109/TVCG.2014.2346677
VAST,DecisionFlow: Visual Analytics for High-Dimensional Temporal Event Sequence Data,10.1109/TVCG.2014.2346682,http://dx.doi.org/10.1109/TVCG.2014.2346682
VAST,Footprints: A Visual Search Tool that Supports Discovery and Coverage Tracking,10.1109/TVCG.2014.2346743,http://dx.doi.org/10.1109/TVCG.2014.2346743
VAST,Visual Analytics for Complex Engineering Systems: Hybrid Visual Steering of Simulation Ensembles,10.1109/TVCG.2014.2346744,http://dx.doi.org/10.1109/TVCG.2014.2346744
VAST,Visual Exploration of Sparse Traffic Trajectory Data,10.1109/TVCG.2014.2346746,http://dx.doi.org/10.1109/TVCG.2014.2346746
VAST,DIA2: Web-based Cyberinfrastructure for Visual Analysis of Funding Portfolios,10.1109/TVCG.2014.2346747,http://dx.doi.org/10.1109/TVCG.2014.2346747
VAST,Visual Analytics for Comparison of Ocean Model Output with Reference Data: Detecting and Analyzing Geophysical Processes Using Clustering Ensembles,10.1109/TVCG.2014.2346751,http://dx.doi.org/10.1109/TVCG.2014.2346751
VAST,ConTour: Data-Driven Exploration of Multi-Relational Datasets for Drug Discovery,10.1109/TVCG.2014.2346752,http://dx.doi.org/10.1109/TVCG.2014.2346752
VAST,Genotet: An Interactive Web-based Visual Exploration Framework to Support Validation of Gene Regulatory Networks,10.1109/TVCG.2014.2346753,http://dx.doi.org/10.1109/TVCG.2014.2346753
